image,stype,true_n,variant,total_area_px,framing,rep,guess,latency_s,error
dot_tA_n06_v4_s71.png,A,6,4,8523.1,objects,2,7,1.04,
dot_tA_n06_v4_s71.png,A,6,4,8523.1,objects,3,7,0.91,
dot_tA_n06_v4_s71.png,A,6,4,8523.1,objects,4,6,0.96,
dot_tA_n06_v5_s71.png,A,6,5,8513.7,objects,0,7,0.94,
dot_tA_n06_v5_s71.png,A,6,5,8513.7,objects,1,7,1.52,
dot_tA_n06_v5_s71.png,A,6,5,8513.7,objects,2,7,1.42,
dot_tA_n06_v5_s71.png,A,6,5,8513.7,objects,3,7,1.01,
dot_tA_n06_v5_s71.png,A,6,5,8513.7,objects,4,7,1.16,
dot_tA_n06_v6_s71.png,A,6,6,11746.4,objects,0,6,0.95,
dot_tA_n06_v6_s71.png,A,6,6,11746.4,objects,1,6,0.82,
dot_tA_n06_v6_s71.png,A,6,6,11746.4,objects,2,6,0.87,
dot_tA_n06_v6_s71.png,A,6,6,11746.4,objects,3,7,1.01,
dot_tA_n06_v6_s71.png,A,6,6,11746.4,objects,4,6,1.38,
dot_tA_n06_v7_s71.png,A,6,7,10571.5,objects,0,7,1.03,
dot_tA_n06_v7_s71.png,A,6,7,10571.5,objects,1,7,0.73,
dot_tA_n06_v7_s71.png,A,6,7,10571.5,objects,2,7,1.0,
dot_tA_n06_v7_s71.png,A,6,7,10571.5,objects,3,7,1.26,
dot_tA_n06_v7_s71.png,A,6,7,10571.5,objects,4,7,1.02,
dot_tA_n06_v8_s71.png,A,6,8,5548.1,objects,0,7,1.0,
dot_tA_n06_v8_s71.png,A,6,8,5548.1,objects,1,6,0.94,
dot_tA_n06_v8_s71.png,A,6,8,5548.1,objects,2,6,0.91,
dot_tA_n06_v8_s71.png,A,6,8,5548.1,objects,3,7,1.02,
dot_tA_n06_v8_s71.png,A,6,8,5548.1,objects,4,7,1.17,
dot_tA_n06_v9_s71.png,A,6,9,8108.5,objects,0,7,1.11,
dot_tA_n06_v9_s71.png,A,6,9,8108.5,objects,1,7,1.23,
dot_tA_n06_v9_s71.png,A,6,9,8108.5,objects,2,7,1.03,
dot_tA_n06_v9_s71.png,A,6,9,8108.5,objects,3,7,0.98,
dot_tA_n06_v9_s71.png,A,6,9,8108.5,objects,4,7,1.07,
dot_tA_n07_v0_s71.png,A,7,0,12720.3,objects,0,7,1.55,
dot_tA_n07_v0_s71.png,A,7,0,12720.3,objects,1,7,1.06,
dot_tA_n07_v0_s71.png,A,7,0,12720.3,objects,2,8,1.43,
dot_tA_n07_v0_s71.png,A,7,0,12720.3,objects,3,8,1.17,
dot_tA_n07_v0_s71.png,A,7,0,12720.3,objects,4,7,1.29,
dot_tA_n07_v1_s71.png,A,7,1,9528.5,objects,0,8,0.88,
dot_tA_n07_v1_s71.png,A,7,1,9528.5,objects,1,8,0.92,
dot_tA_n07_v1_s71.png,A,7,1,9528.5,objects,2,8,0.85,
dot_tA_n07_v1_s71.png,A,7,1,9528.5,objects,3,8,1.07,
dot_tA_n07_v1_s71.png,A,7,1,9528.5,objects,4,8,0.67,
dot_tA_n07_v2_s71.png,A,7,2,10191.3,objects,0,8,1.17,
dot_tA_n07_v2_s71.png,A,7,2,10191.3,objects,1,8,0.99,
dot_tA_n07_v2_s71.png,A,7,2,10191.3,objects,2,8,0.83,
dot_tA_n07_v2_s71.png,A,7,2,10191.3,objects,3,8,1.0,
dot_tA_n07_v2_s71.png,A,7,2,10191.3,objects,4,8,1.13,
dot_tA_n07_v3_s71.png,A,7,3,9157.7,objects,0,8,1.09,
dot_tA_n07_v3_s71.png,A,7,3,9157.7,objects,1,7,0.94,
dot_tA_n07_v3_s71.png,A,7,3,9157.7,objects,2,8,1.05,
dot_tA_n07_v3_s71.png,A,7,3,9157.7,objects,3,8,1.01,
dot_tA_n07_v3_s71.png,A,7,3,9157.7,objects,4,7,0.97,
dot_tA_n07_v4_s71.png,A,7,4,12393.6,objects,0,7,0.94,
dot_tA_n07_v4_s71.png,A,7,4,12393.6,objects,1,7,0.92,
dot_tA_n07_v4_s71.png,A,7,4,12393.6,objects,2,7,0.84,
dot_tA_n07_v4_s71.png,A,7,4,12393.6,objects,3,8,1.0,
dot_tA_n07_v4_s71.png,A,7,4,12393.6,objects,4,7,0.77,
dot_tA_n07_v5_s71.png,A,7,5,10697.1,objects,0,7,1.21,
dot_tA_n07_v5_s71.png,A,7,5,10697.1,objects,1,7,1.14,
dot_tA_n07_v5_s71.png,A,7,5,10697.1,objects,2,8,0.93,
dot_tA_n07_v5_s71.png,A,7,5,10697.1,objects,3,7,1.04,
dot_tA_n07_v5_s71.png,A,7,5,10697.1,objects,4,7,1.07,
dot_tA_n07_v6_s71.png,A,7,6,8739.9,objects,0,7,0.8,
dot_tA_n07_v6_s71.png,A,7,6,8739.9,objects,1,7,0.77,
dot_tA_n07_v6_s71.png,A,7,6,8739.9,objects,2,7,0.93,
dot_tA_n07_v6_s71.png,A,7,6,8739.9,objects,3,7,0.92,
dot_tA_n07_v6_s71.png,A,7,6,8739.9,objects,4,7,0.98,
dot_tA_n07_v7_s71.png,A,7,7,10467.8,objects,0,8,1.16,
dot_tA_n07_v7_s71.png,A,7,7,10467.8,objects,1,7,0.99,
dot_tA_n07_v7_s71.png,A,7,7,10467.8,objects,2,8,1.11,
dot_tA_n07_v7_s71.png,A,7,7,10467.8,objects,3,8,0.91,
dot_tA_n07_v7_s71.png,A,7,7,10467.8,objects,4,8,1.13,
dot_tA_n07_v8_s71.png,A,7,8,14391.6,objects,0,8,0.9,
dot_tA_n07_v8_s71.png,A,7,8,14391.6,objects,1,8,1.02,
dot_tA_n07_v8_s71.png,A,7,8,14391.6,objects,2,8,0.93,
dot_tA_n07_v8_s71.png,A,7,8,14391.6,objects,3,8,0.94,
dot_tA_n07_v8_s71.png,A,7,8,14391.6,objects,4,8,1.8,
dot_tA_n07_v9_s71.png,A,7,9,12688.9,objects,0,8,0.73,
dot_tA_n07_v9_s71.png,A,7,9,12688.9,objects,1,7,0.92,
dot_tA_n07_v9_s71.png,A,7,9,12688.9,objects,2,8,1.38,
dot_tA_n07_v9_s71.png,A,7,9,12688.9,objects,3,9,0.71,
dot_tA_n07_v9_s71.png,A,7,9,12688.9,objects,4,8,1.25,
dot_tA_n08_v0_s71.png,A,8,0,9233.1,objects,0,8,1.07,
dot_tA_n08_v0_s71.png,A,8,0,9233.1,objects,1,8,0.93,
dot_tA_n08_v0_s71.png,A,8,0,9233.1,objects,2,8,1.48,
dot_tA_n08_v0_s71.png,A,8,0,9233.1,objects,3,8,0.93,
dot_tA_n08_v0_s71.png,A,8,0,9233.1,objects,4,9,1.14,
dot_tA_n08_v1_s71.png,A,8,1,8677.1,objects,0,9,0.94,
dot_tA_n08_v1_s71.png,A,8,1,8677.1,objects,1,9,1.47,
dot_tA_n08_v1_s71.png,A,8,1,8677.1,objects,2,8,1.01,
dot_tA_n08_v1_s71.png,A,8,1,8677.1,objects,3,8,0.92,
dot_tA_n08_v1_s71.png,A,8,1,8677.1,objects,4,8,0.85,
dot_tA_n08_v2_s71.png,A,8,2,11360.0,objects,0,9,1.04,
dot_tA_n08_v2_s71.png,A,8,2,11360.0,objects,1,8,1.13,
dot_tA_n08_v2_s71.png,A,8,2,11360.0,objects,2,8,0.76,
dot_tA_n08_v2_s71.png,A,8,2,11360.0,objects,3,8,1.16,
dot_tA_n08_v2_s71.png,A,8,2,11360.0,objects,4,9,1.05,
dot_tA_n08_v3_s71.png,A,8,3,7828.8,objects,0,8,1.06,
dot_tA_n08_v3_s71.png,A,8,3,7828.8,objects,1,8,0.95,
dot_tA_n08_v3_s71.png,A,8,3,7828.8,objects,2,8,1.68,
dot_tA_n08_v3_s71.png,A,8,3,7828.8,objects,3,8,1.03,
dot_tA_n08_v3_s71.png,A,8,3,7828.8,objects,4,8,1.16,
dot_tA_n08_v4_s71.png,A,8,4,15576.0,objects,0,9,1.06,
dot_tA_n08_v4_s71.png,A,8,4,15576.0,objects,1,9,0.73,
dot_tA_n08_v4_s71.png,A,8,4,15576.0,objects,2,9,1.04,
dot_tA_n08_v4_s71.png,A,8,4,15576.0,objects,3,10,0.76,
dot_tA_n08_v4_s71.png,A,8,4,15576.0,objects,4,10,0.79,
dot_tA_n08_v5_s71.png,A,8,5,15758.2,objects,0,9,1.12,
dot_tA_n08_v5_s71.png,A,8,5,15758.2,objects,1,8,0.92,
dot_tA_n08_v5_s71.png,A,8,5,15758.2,objects,2,8,0.91,
dot_tA_n08_v5_s71.png,A,8,5,15758.2,objects,3,8,1.31,
dot_tA_n08_v5_s71.png,A,8,5,15758.2,objects,4,8,0.76,
dot_tA_n08_v6_s71.png,A,8,6,12044.9,objects,0,8,0.94,
dot_tA_n08_v6_s71.png,A,8,6,12044.9,objects,1,8,1.08,
dot_tA_n08_v6_s71.png,A,8,6,12044.9,objects,2,8,0.96,
dot_tA_n08_v6_s71.png,A,8,6,12044.9,objects,3,8,0.9,
dot_tA_n08_v6_s71.png,A,8,6,12044.9,objects,4,8,1.3,
dot_tA_n08_v7_s71.png,A,8,7,12673.2,objects,0,8,1.03,
dot_tA_n08_v7_s71.png,A,8,7,12673.2,objects,1,8,1.04,
dot_tA_n08_v7_s71.png,A,8,7,12673.2,objects,2,9,2.09,
dot_tA_n08_v7_s71.png,A,8,7,12673.2,objects,3,9,1.07,
dot_tA_n08_v7_s71.png,A,8,7,12673.2,objects,4,8,1.22,
dot_tA_n08_v8_s71.png,A,8,8,15167.6,objects,0,8,1.22,
dot_tA_n08_v8_s71.png,A,8,8,15167.6,objects,1,8,0.99,
dot_tA_n08_v8_s71.png,A,8,8,15167.6,objects,2,9,0.98,
dot_tA_n08_v8_s71.png,A,8,8,15167.6,objects,3,8,0.87,
dot_tA_n08_v8_s71.png,A,8,8,15167.6,objects,4,8,1.63,
dot_tA_n08_v9_s71.png,A,8,9,11482.5,objects,0,8,0.8,
dot_tA_n08_v9_s71.png,A,8,9,11482.5,objects,1,8,0.91,
dot_tA_n08_v9_s71.png,A,8,9,11482.5,objects,2,8,1.04,
dot_tA_n08_v9_s71.png,A,8,9,11482.5,objects,3,8,0.86,
dot_tA_n08_v9_s71.png,A,8,9,11482.5,objects,4,8,0.66,
dot_tA_n09_v0_s71.png,A,9,0,15905.9,objects,0,9,0.94,
dot_tA_n09_v0_s71.png,A,9,0,15905.9,objects,1,9,0.78,
dot_tA_n09_v0_s71.png,A,9,0,15905.9,objects,2,9,0.86,
dot_tA_n09_v0_s71.png,A,9,0,15905.9,objects,3,9,0.85,
dot_tA_n09_v0_s71.png,A,9,0,15905.9,objects,4,9,1.03,
dot_tA_n09_v1_s71.png,A,9,1,19151.1,objects,0,9,1.06,
dot_tA_n09_v1_s71.png,A,9,1,19151.1,objects,1,9,1.24,
dot_tA_n09_v1_s71.png,A,9,1,19151.1,objects,2,9,1.05,
dot_tA_n09_v1_s71.png,A,9,1,19151.1,objects,3,9,1.1,
dot_tA_n09_v1_s71.png,A,9,1,19151.1,objects,4,9,1.12,
dot_tA_n09_v2_s71.png,A,9,2,11272.0,objects,0,9,1.05,
dot_tA_n09_v2_s71.png,A,9,2,11272.0,objects,1,9,1.46,
dot_tA_n09_v2_s71.png,A,9,2,11272.0,objects,2,9,1.15,
dot_tA_n09_v2_s71.png,A,9,2,11272.0,objects,3,8,1.38,
dot_tA_n09_v2_s71.png,A,9,2,11272.0,objects,4,9,0.93,
dot_tA_n09_v3_s71.png,A,9,3,9952.6,objects,0,10,1.06,
dot_tA_n09_v3_s71.png,A,9,3,9952.6,objects,1,8,1.11,
dot_tA_n09_v3_s71.png,A,9,3,9952.6,objects,2,9,1.25,
dot_tA_n09_v3_s71.png,A,9,3,9952.6,objects,3,9,0.9,
dot_tA_n09_v3_s71.png,A,9,3,9952.6,objects,4,9,1.23,
dot_tA_n09_v4_s71.png,A,9,4,15742.5,objects,0,9,0.91,
dot_tA_n09_v4_s71.png,A,9,4,15742.5,objects,1,10,0.98,
dot_tA_n09_v4_s71.png,A,9,4,15742.5,objects,2,10,0.92,
dot_tA_n09_v4_s71.png,A,9,4,15742.5,objects,3,10,1.11,
dot_tA_n09_v4_s71.png,A,9,4,15742.5,objects,4,9,1.06,
dot_tA_n09_v5_s71.png,A,9,5,13288.9,objects,0,10,1.2,
dot_tA_n09_v5_s71.png,A,9,5,13288.9,objects,1,11,0.79,
dot_tA_n09_v5_s71.png,A,9,5,13288.9,objects,2,10,1.05,
dot_tA_n09_v5_s71.png,A,9,5,13288.9,objects,3,10,1.03,
dot_tA_n09_v5_s71.png,A,9,5,13288.9,objects,4,2,1.03,
dot_tA_n09_v6_s71.png,A,9,6,10976.7,objects,0,9,1.3,
dot_tA_n09_v6_s71.png,A,9,6,10976.7,objects,1,8,0.76,
dot_tA_n09_v6_s71.png,A,9,6,10976.7,objects,2,8,0.97,
dot_tA_n09_v6_s71.png,A,9,6,10976.7,objects,3,8,0.87,
dot_tA_n09_v6_s71.png,A,9,6,10976.7,objects,4,9,1.32,
dot_tA_n09_v7_s71.png,A,9,7,14064.9,objects,0,10,1.33,
dot_tA_n09_v7_s71.png,A,9,7,14064.9,objects,1,9,1.05,
dot_tA_n09_v7_s71.png,A,9,7,14064.9,objects,2,9,0.67,
dot_tA_n09_v7_s71.png,A,9,7,14064.9,objects,3,9,0.94,
dot_tA_n09_v7_s71.png,A,9,7,14064.9,objects,4,9,0.85,
dot_tA_n09_v8_s71.png,A,9,8,10910.8,objects,0,8,1.15,
dot_tA_n09_v8_s71.png,A,9,8,10910.8,objects,1,9,1.05,
dot_tA_n09_v8_s71.png,A,9,8,10910.8,objects,2,9,1.28,
dot_tA_n09_v8_s71.png,A,9,8,10910.8,objects,3,9,1.1,
dot_tA_n09_v8_s71.png,A,9,8,10910.8,objects,4,9,1.2,
dot_tA_n09_v9_s71.png,A,9,9,13760.2,objects,0,9,1.58,
dot_tA_n09_v9_s71.png,A,9,9,13760.2,objects,1,9,2.23,
dot_tA_n09_v9_s71.png,A,9,9,13760.2,objects,2,10,1.14,
dot_tA_n09_v9_s71.png,A,9,9,13760.2,objects,3,8,1.32,
dot_tA_n09_v9_s71.png,A,9,9,13760.2,objects,4,9,0.86,
dot_tA_n10_v0_s71.png,A,10,0,12280.5,objects,0,11,1.63,
dot_tA_n10_v0_s71.png,A,10,0,12280.5,objects,1,10,1.4,
dot_tA_n10_v0_s71.png,A,10,0,12280.5,objects,2,10,1.38,
dot_tA_n10_v0_s71.png,A,10,0,12280.5,objects,3,10,1.21,
dot_tA_n10_v0_s71.png,A,10,0,12280.5,objects,4,11,1.35,
dot_tA_n10_v1_s71.png,A,10,1,14690.1,objects,0,10,1.04,
dot_tA_n10_v1_s71.png,A,10,1,14690.1,objects,1,10,0.91,
dot_tA_n10_v1_s71.png,A,10,1,14690.1,objects,2,11,1.12,
dot_tA_n10_v1_s71.png,A,10,1,14690.1,objects,3,11,1.17,
dot_tA_n10_v1_s71.png,A,10,1,14690.1,objects,4,10,1.26,
dot_tA_n10_v2_s71.png,A,10,2,12971.6,objects,0,12,1.02,
dot_tA_n10_v2_s71.png,A,10,2,12971.6,objects,1,13,1.08,
dot_tA_n10_v2_s71.png,A,10,2,12971.6,objects,2,11,1.12,
dot_tA_n10_v2_s71.png,A,10,2,12971.6,objects,3,10,1.74,
dot_tA_n10_v2_s71.png,A,10,2,12971.6,objects,4,11,1.05,
dot_tA_n10_v3_s71.png,A,10,3,17784.6,objects,0,11,1.08,
dot_tA_n10_v3_s71.png,A,10,3,17784.6,objects,1,10,0.93,
dot_tA_n10_v3_s71.png,A,10,3,17784.6,objects,2,11,0.86,
dot_tA_n10_v3_s71.png,A,10,3,17784.6,objects,3,10,0.81,
dot_tA_n10_v3_s71.png,A,10,3,17784.6,objects,4,11,0.96,
dot_tA_n10_v4_s71.png,A,10,4,17124.8,objects,0,9,1.57,
dot_tA_n10_v4_s71.png,A,10,4,17124.8,objects,1,10,1.07,
dot_tA_n10_v4_s71.png,A,10,4,17124.8,objects,2,10,1.2,
dot_tA_n10_v4_s71.png,A,10,4,17124.8,objects,3,10,1.41,
dot_tA_n10_v4_s71.png,A,10,4,17124.8,objects,4,9,0.91,
dot_tA_n10_v5_s71.png,A,10,5,15777.1,objects,0,10,0.94,
dot_tA_n10_v5_s71.png,A,10,5,15777.1,objects,1,11,0.98,
dot_tA_n10_v5_s71.png,A,10,5,15777.1,objects,2,10,0.81,
dot_tA_n10_v5_s71.png,A,10,5,15777.1,objects,3,10,1.02,
dot_tA_n10_v5_s71.png,A,10,5,15777.1,objects,4,10,1.15,
dot_tA_n10_v6_s71.png,A,10,6,15717.4,objects,0,10,1.01,
dot_tA_n10_v6_s71.png,A,10,6,15717.4,objects,1,9,0.96,
dot_tA_n10_v6_s71.png,A,10,6,15717.4,objects,2,9,0.98,
dot_tA_n10_v6_s71.png,A,10,6,15717.4,objects,3,9,0.73,
dot_tA_n10_v6_s71.png,A,10,6,15717.4,objects,4,9,0.93,
dot_tA_n10_v7_s71.png,A,10,7,10650.0,objects,0,10,0.97,
dot_tA_n10_v7_s71.png,A,10,7,10650.0,objects,1,10,1.21,
dot_tA_n10_v7_s71.png,A,10,7,10650.0,objects,2,10,1.19,
dot_tA_n10_v7_s71.png,A,10,7,10650.0,objects,3,10,1.44,
dot_tA_n10_v7_s71.png,A,10,7,10650.0,objects,4,10,1.19,
dot_tA_n10_v8_s71.png,A,10,8,13653.4,objects,0,10,0.91,
dot_tA_n10_v8_s71.png,A,10,8,13653.4,objects,1,10,1.15,
dot_tA_n10_v8_s71.png,A,10,8,13653.4,objects,2,10,1.32,
dot_tA_n10_v8_s71.png,A,10,8,13653.4,objects,3,10,1.0,
dot_tA_n10_v8_s71.png,A,10,8,13653.4,objects,4,10,1.0,
dot_tA_n10_v9_s71.png,A,10,9,15742.5,objects,0,11,1.23,
dot_tA_n10_v9_s71.png,A,10,9,15742.5,objects,1,10,1.15,
dot_tA_n10_v9_s71.png,A,10,9,15742.5,objects,2,10,0.94,
dot_tA_n10_v9_s71.png,A,10,9,15742.5,objects,3,11,1.95,
dot_tA_n10_v9_s71.png,A,10,9,15742.5,objects,4,11,1.09,
dot_tA_n12_v0_s71.png,A,12,0,16012.7,objects,0,11,1.03,
dot_tA_n12_v0_s71.png,A,12,0,16012.7,objects,1,13,1.21,
dot_tA_n12_v0_s71.png,A,12,0,16012.7,objects,2,13,1.04,
dot_tA_n12_v0_s71.png,A,12,0,16012.7,objects,3,13,0.94,
dot_tA_n12_v0_s71.png,A,12,0,16012.7,objects,4,13,0.95,
dot_tA_n12_v1_s71.png,A,12,1,17602.3,objects,0,13,1.18,
dot_tA_n12_v1_s71.png,A,12,1,17602.3,objects,1,11,1.4,
dot_tA_n12_v1_s71.png,A,12,1,17602.3,objects,2,12,0.75,
dot_tA_n12_v1_s71.png,A,12,1,17602.3,objects,3,11,1.05,
dot_tA_n12_v1_s71.png,A,12,1,17602.3,objects,4,12,0.91,
dot_tA_n12_v2_s71.png,A,12,2,20825.6,objects,0,12,1.41,
dot_tA_n12_v2_s71.png,A,12,2,20825.6,objects,1,13,1.22,
dot_tA_n12_v2_s71.png,A,12,2,20825.6,objects,2,12,0.95,
dot_tA_n12_v2_s71.png,A,12,2,20825.6,objects,3,12,1.3,
dot_tA_n12_v2_s71.png,A,12,2,20825.6,objects,4,12,0.8,
dot_tA_n12_v3_s71.png,A,12,3,23791.3,objects,0,11,1.13,
dot_tA_n12_v3_s71.png,A,12,3,23791.3,objects,1,11,0.91,
dot_tA_n12_v3_s71.png,A,12,3,23791.3,objects,2,11,0.92,
dot_tA_n12_v3_s71.png,A,12,3,23791.3,objects,3,11,0.91,
dot_tA_n12_v3_s71.png,A,12,3,23791.3,objects,4,12,0.8,
dot_tA_n12_v4_s71.png,A,12,4,19531.3,objects,0,12,1.1,
dot_tA_n12_v4_s71.png,A,12,4,19531.3,objects,1,12,1.26,
dot_tA_n12_v4_s71.png,A,12,4,19531.3,objects,2,12,1.37,
dot_tA_n12_v4_s71.png,A,12,4,19531.3,objects,3,12,0.95,
dot_tA_n12_v4_s71.png,A,12,4,19531.3,objects,4,12,0.85,
dot_tA_n12_v5_s71.png,A,12,5,23712.7,objects,0,12,0.94,
dot_tA_n12_v5_s71.png,A,12,5,23712.7,objects,1,12,1.59,
dot_tA_n12_v5_s71.png,A,12,5,23712.7,objects,2,12,0.95,
dot_tA_n12_v5_s71.png,A,12,5,23712.7,objects,3,12,0.69,
dot_tA_n12_v5_s71.png,A,12,5,23712.7,objects,4,11,0.88,
dot_tA_n12_v6_s71.png,A,12,6,28390.6,objects,0,10,1.58,
dot_tA_n12_v6_s71.png,A,12,6,28390.6,objects,1,11,1.3,
dot_tA_n12_v6_s71.png,A,12,6,28390.6,objects,2,11,0.92,
dot_tA_n12_v6_s71.png,A,12,6,28390.6,objects,3,11,0.77,
dot_tA_n12_v6_s71.png,A,12,6,28390.6,objects,4,11,1.21,
dot_tA_n12_v7_s71.png,A,12,7,18972.1,objects,0,11,0.98,
dot_tA_n12_v7_s71.png,A,12,7,18972.1,objects,1,10,1.16,
dot_tA_n12_v7_s71.png,A,12,7,18972.1,objects,2,11,0.95,
dot_tA_n12_v7_s71.png,A,12,7,18972.1,objects,3,11,1.05,
