image,stype,true_n,variant,total_area_px,framing,rep,guess,latency_s,error
dot_tA_n12_v7_s71.png,A,12,7,18972.1,objects,4,12,1.17,
dot_tA_n12_v8_s71.png,A,12,8,18368.9,objects,0,11,1.17,
dot_tA_n12_v8_s71.png,A,12,8,18368.9,objects,1,11,0.7,
dot_tA_n12_v8_s71.png,A,12,8,18368.9,objects,2,11,0.94,
dot_tA_n12_v8_s71.png,A,12,8,18368.9,objects,3,12,0.83,
dot_tA_n12_v8_s71.png,A,12,8,18368.9,objects,4,10,1.11,
dot_tA_n12_v9_s71.png,A,12,9,19864.3,objects,0,12,0.9,
dot_tA_n12_v9_s71.png,A,12,9,19864.3,objects,1,13,1.31,
dot_tA_n12_v9_s71.png,A,12,9,19864.3,objects,2,12,1.52,
dot_tA_n12_v9_s71.png,A,12,9,19864.3,objects,3,11,0.93,
dot_tA_n12_v9_s71.png,A,12,9,19864.3,objects,4,12,1.49,
dot_tA_n15_v0_s71.png,A,15,0,19886.3,objects,0,14,0.93,
dot_tA_n15_v0_s71.png,A,15,0,19886.3,objects,1,15,1.36,
dot_tA_n15_v0_s71.png,A,15,0,19886.3,objects,2,14,1.03,
dot_tA_n15_v0_s71.png,A,15,0,19886.3,objects,3,13,0.89,
dot_tA_n15_v0_s71.png,A,15,0,19886.3,objects,4,14,1.04,
dot_tA_n15_v1_s71.png,A,15,1,20018.2,objects,0,12,1.44,
dot_tA_n15_v1_s71.png,A,15,1,20018.2,objects,1,14,1.23,
dot_tA_n15_v1_s71.png,A,15,1,20018.2,objects,2,12,1.0,
dot_tA_n15_v1_s71.png,A,15,1,20018.2,objects,3,12,1.11,
dot_tA_n15_v1_s71.png,A,15,1,20018.2,objects,4,12,1.09,
dot_tA_n15_v2_s71.png,A,15,2,28968.6,objects,0,13,1.71,
dot_tA_n15_v2_s71.png,A,15,2,28968.6,objects,1,13,1.2,
dot_tA_n15_v2_s71.png,A,15,2,28968.6,objects,2,13,0.84,
dot_tA_n15_v2_s71.png,A,15,2,28968.6,objects,3,13,0.86,
dot_tA_n15_v2_s71.png,A,15,2,28968.6,objects,4,14,0.9,
dot_tA_n15_v3_s71.png,A,15,3,25371.5,objects,0,15,0.95,
dot_tA_n15_v3_s71.png,A,15,3,25371.5,objects,1,14,0.89,
dot_tA_n15_v3_s71.png,A,15,3,25371.5,objects,2,14,0.98,
dot_tA_n15_v3_s71.png,A,15,3,25371.5,objects,3,14,1.25,
dot_tA_n15_v3_s71.png,A,15,3,25371.5,objects,4,15,0.7,
dot_tA_n15_v4_s71.png,A,15,4,22336.7,objects,0,14,1.03,
dot_tA_n15_v4_s71.png,A,15,4,22336.7,objects,1,13,0.65,
dot_tA_n15_v4_s71.png,A,15,4,22336.7,objects,2,13,0.85,
dot_tA_n15_v4_s71.png,A,15,4,22336.7,objects,3,15,0.79,
dot_tA_n15_v4_s71.png,A,15,4,22336.7,objects,4,13,0.9,
dot_tA_n15_v5_s71.png,A,15,5,25666.8,objects,0,14,0.9,
dot_tA_n15_v5_s71.png,A,15,5,25666.8,objects,1,13,0.8,
dot_tA_n15_v5_s71.png,A,15,5,25666.8,objects,2,15,0.6,
dot_tA_n15_v5_s71.png,A,15,5,25666.8,objects,3,12,1.04,
dot_tA_n15_v5_s71.png,A,15,5,25666.8,objects,4,12,0.87,
dot_tA_n15_v6_s71.png,A,15,6,16801.2,objects,0,13,0.91,
dot_tA_n15_v6_s71.png,A,15,6,16801.2,objects,1,13,0.84,
dot_tA_n15_v6_s71.png,A,15,6,16801.2,objects,2,12,1.88,
dot_tA_n15_v6_s71.png,A,15,6,16801.2,objects,3,13,0.89,
dot_tA_n15_v6_s71.png,A,15,6,16801.2,objects,4,14,0.8,
dot_tA_n15_v7_s71.png,A,15,7,24809.2,objects,0,13,1.16,
dot_tA_n15_v7_s71.png,A,15,7,24809.2,objects,1,13,1.08,
dot_tA_n15_v7_s71.png,A,15,7,24809.2,objects,2,14,1.05,
dot_tA_n15_v7_s71.png,A,15,7,24809.2,objects,3,13,1.12,
dot_tA_n15_v7_s71.png,A,15,7,24809.2,objects,4,13,1.08,
dot_tA_n15_v8_s71.png,A,15,8,22104.2,objects,0,15,0.87,
dot_tA_n15_v8_s71.png,A,15,8,22104.2,objects,1,15,0.84,
dot_tA_n15_v8_s71.png,A,15,8,22104.2,objects,2,14,1.09,
dot_tA_n15_v8_s71.png,A,15,8,22104.2,objects,3,13,0.67,
dot_tA_n15_v8_s71.png,A,15,8,22104.2,objects,4,14,1.18,
dot_tA_n15_v9_s71.png,A,15,9,21871.8,objects,0,13,0.9,
dot_tA_n15_v9_s71.png,A,15,9,21871.8,objects,1,13,0.92,
dot_tA_n15_v9_s71.png,A,15,9,21871.8,objects,2,13,0.91,
dot_tA_n15_v9_s71.png,A,15,9,21871.8,objects,3,13,0.8,
dot_tA_n15_v9_s71.png,A,15,9,21871.8,objects,4,12,1.06,
dot_tA_n20_v0_s71.png,A,20,0,22559.8,objects,0,18,1.12,
dot_tA_n20_v0_s71.png,A,20,0,22559.8,objects,1,19,1.31,
dot_tA_n20_v0_s71.png,A,20,0,22559.8,objects,2,19,1.28,
dot_tA_n20_v0_s71.png,A,20,0,22559.8,objects,3,21,0.85,
dot_tA_n20_v0_s71.png,A,20,0,22559.8,objects,4,20,1.08,
dot_tA_n20_v1_s71.png,A,20,1,20982.7,objects,0,19,1.31,
dot_tA_n20_v1_s71.png,A,20,1,20982.7,objects,1,14,1.05,
dot_tA_n20_v1_s71.png,A,20,1,20982.7,objects,2,16,0.97,
dot_tA_n20_v1_s71.png,A,20,1,20982.7,objects,3,17,1.12,
dot_tA_n20_v1_s71.png,A,20,1,20982.7,objects,4,18,1.07,
dot_tA_n20_v2_s71.png,A,20,2,21450.8,objects,0,22,1.15,
dot_tA_n20_v2_s71.png,A,20,2,21450.8,objects,1,18,0.79,
dot_tA_n20_v2_s71.png,A,20,2,21450.8,objects,2,18,0.86,
dot_tA_n20_v2_s71.png,A,20,2,21450.8,objects,3,19,0.91,
dot_tA_n20_v2_s71.png,A,20,2,21450.8,objects,4,19,1.06,
dot_tA_n20_v3_s71.png,A,20,3,19072.6,objects,0,15,0.93,
dot_tA_n20_v3_s71.png,A,20,3,19072.6,objects,1,23,0.89,
dot_tA_n20_v3_s71.png,A,20,3,19072.6,objects,2,18,0.89,
dot_tA_n20_v3_s71.png,A,20,3,19072.6,objects,3,19,0.79,
dot_tA_n20_v3_s71.png,A,20,3,19072.6,objects,4,19,0.94,
dot_tA_n20_v4_s71.png,A,20,4,23115.8,objects,0,19,1.1,
dot_tA_n20_v4_s71.png,A,20,4,23115.8,objects,1,16,0.91,
dot_tA_n20_v4_s71.png,A,20,4,23115.8,objects,2,19,0.8,
dot_tA_n20_v4_s71.png,A,20,4,23115.8,objects,3,18,1.16,
dot_tA_n20_v4_s71.png,A,20,4,23115.8,objects,4,17,0.96,
dot_tA_n20_v5_s71.png,A,20,5,22515.8,objects,0,18,1.11,
dot_tA_n20_v5_s71.png,A,20,5,22515.8,objects,1,18,1.18,
dot_tA_n20_v5_s71.png,A,20,5,22515.8,objects,2,19,1.06,
dot_tA_n20_v5_s71.png,A,20,5,22515.8,objects,3,23,1.24,
dot_tA_n20_v5_s71.png,A,20,5,22515.8,objects,4,17,0.93,
dot_tA_n20_v6_s71.png,A,20,6,30250.4,objects,0,17,0.93,
dot_tA_n20_v6_s71.png,A,20,6,30250.4,objects,1,19,1.33,
dot_tA_n20_v6_s71.png,A,20,6,30250.4,objects,2,19,1.11,
dot_tA_n20_v6_s71.png,A,20,6,30250.4,objects,3,17,0.86,
dot_tA_n20_v6_s71.png,A,20,6,30250.4,objects,4,19,0.87,
dot_tA_n20_v7_s71.png,A,20,7,23599.6,objects,0,19,1.08,
dot_tA_n20_v7_s71.png,A,20,7,23599.6,objects,1,18,0.86,
dot_tA_n20_v7_s71.png,A,20,7,23599.6,objects,2,18,0.89,
dot_tA_n20_v7_s71.png,A,20,7,23599.6,objects,3,19,0.84,
dot_tA_n20_v7_s71.png,A,20,7,23599.6,objects,4,17,0.93,
dot_tA_n20_v8_s71.png,A,20,8,25830.2,objects,0,19,0.96,
dot_tA_n20_v8_s71.png,A,20,8,25830.2,objects,1,21,1.09,
dot_tA_n20_v8_s71.png,A,20,8,25830.2,objects,2,17,1.07,
dot_tA_n20_v8_s71.png,A,20,8,25830.2,objects,3,17,0.83,
dot_tA_n20_v8_s71.png,A,20,8,25830.2,objects,4,17,1.15,
dot_tA_n20_v9_s71.png,A,20,9,20103.1,objects,0,19,0.95,
dot_tA_n20_v9_s71.png,A,20,9,20103.1,objects,1,19,1.0,
dot_tA_n20_v9_s71.png,A,20,9,20103.1,objects,2,19,1.42,
dot_tA_n20_v9_s71.png,A,20,9,20103.1,objects,3,19,0.84,
dot_tA_n20_v9_s71.png,A,20,9,20103.1,objects,4,17,0.94,
dot_tA_n25_v0_s71.png,A,25,0,23097.0,objects,0,27,0.98,
dot_tA_n25_v0_s71.png,A,25,0,23097.0,objects,1,22,0.97,
dot_tA_n25_v0_s71.png,A,25,0,23097.0,objects,2,30,1.19,
dot_tA_n25_v0_s71.png,A,25,0,23097.0,objects,3,23,0.67,
dot_tA_n25_v0_s71.png,A,25,0,23097.0,objects,4,29,1.22,
dot_tA_n25_v1_s71.png,A,25,1,22531.5,objects,0,26,0.77,
dot_tA_n25_v1_s71.png,A,25,1,22531.5,objects,1,26,1.33,
dot_tA_n25_v1_s71.png,A,25,1,22531.5,objects,2,19,0.94,
dot_tA_n25_v1_s71.png,A,25,1,22531.5,objects,3,23,1.03,
dot_tA_n25_v1_s71.png,A,25,1,22531.5,objects,4,25,1.03,
dot_tA_n25_v2_s71.png,A,25,2,23565.1,objects,0,29,0.94,
dot_tA_n25_v2_s71.png,A,25,2,23565.1,objects,1,24,1.01,
dot_tA_n25_v2_s71.png,A,25,2,23565.1,objects,2,24,1.17,
dot_tA_n25_v2_s71.png,A,25,2,23565.1,objects,3,21,0.91,
dot_tA_n25_v2_s71.png,A,25,2,23565.1,objects,4,27,0.77,
dot_tA_n25_v3_s71.png,A,25,3,24476.1,objects,0,25,1.4,
dot_tA_n25_v3_s71.png,A,25,3,24476.1,objects,1,24,0.98,
dot_tA_n25_v3_s71.png,A,25,3,24476.1,objects,2,26,1.33,
dot_tA_n25_v3_s71.png,A,25,3,24476.1,objects,3,25,0.91,
dot_tA_n25_v3_s71.png,A,25,3,24476.1,objects,4,27,1.56,
dot_tA_n25_v4_s71.png,A,25,4,26025.0,objects,0,25,1.17,
dot_tA_n25_v4_s71.png,A,25,4,26025.0,objects,1,27,1.35,
dot_tA_n25_v4_s71.png,A,25,4,26025.0,objects,2,24,1.23,
dot_tA_n25_v4_s71.png,A,25,4,26025.0,objects,3,22,0.98,
dot_tA_n25_v4_s71.png,A,25,4,26025.0,objects,4,24,0.91,
dot_tA_n25_v5_s71.png,A,25,5,21444.5,objects,0,23,1.06,
dot_tA_n25_v5_s71.png,A,25,5,21444.5,objects,1,23,1.13,
dot_tA_n25_v5_s71.png,A,25,5,21444.5,objects,2,23,1.55,
dot_tA_n25_v5_s71.png,A,25,5,21444.5,objects,3,22,1.13,
dot_tA_n25_v5_s71.png,A,25,5,21444.5,objects,4,23,0.87,
dot_tA_n25_v6_s71.png,A,25,6,21353.4,objects,0,25,0.97,
dot_tA_n25_v6_s71.png,A,25,6,21353.4,objects,1,28,0.89,
dot_tA_n25_v6_s71.png,A,25,6,21353.4,objects,2,22,1.2,
dot_tA_n25_v6_s71.png,A,25,6,21353.4,objects,3,22,0.88,
dot_tA_n25_v6_s71.png,A,25,6,21353.4,objects,4,27,0.98,
dot_tA_n25_v7_s71.png,A,25,7,16713.3,objects,0,20,1.12,
dot_tA_n25_v7_s71.png,A,25,7,16713.3,objects,1,24,0.96,
dot_tA_n25_v7_s71.png,A,25,7,16713.3,objects,2,22,1.14,
dot_tA_n25_v7_s71.png,A,25,7,16713.3,objects,3,22,0.96,
dot_tA_n25_v7_s71.png,A,25,7,16713.3,objects,4,21,1.11,
dot_tA_n25_v8_s71.png,A,25,8,17658.9,objects,0,24,1.05,
dot_tA_n25_v8_s71.png,A,25,8,17658.9,objects,1,24,1.15,
dot_tA_n25_v8_s71.png,A,25,8,17658.9,objects,2,31,1.37,
dot_tA_n25_v8_s71.png,A,25,8,17658.9,objects,3,25,1.11,
dot_tA_n25_v8_s71.png,A,25,8,17658.9,objects,4,22,0.76,
dot_tA_n25_v9_s71.png,A,25,9,24721.2,objects,0,24,1.01,
dot_tA_n25_v9_s71.png,A,25,9,24721.2,objects,1,24,1.07,
dot_tA_n25_v9_s71.png,A,25,9,24721.2,objects,2,21,1.1,
dot_tA_n25_v9_s71.png,A,25,9,24721.2,objects,3,26,1.11,
dot_tA_n25_v9_s71.png,A,25,9,24721.2,objects,4,24,0.91,
dot_tA_n30_v0_s71.png,A,30,0,22610.0,objects,0,33,1.08,
dot_tA_n30_v0_s71.png,A,30,0,22610.0,objects,1,32,0.94,
dot_tA_n30_v0_s71.png,A,30,0,22610.0,objects,2,31,1.15,
dot_tA_n30_v0_s71.png,A,30,0,22610.0,objects,3,30,1.23,
dot_tA_n30_v0_s71.png,A,30,0,22610.0,objects,4,27,0.95,
dot_tA_n30_v1_s71.png,A,30,1,22465.5,objects,0,31,0.95,
dot_tA_n30_v1_s71.png,A,30,1,22465.5,objects,1,32,1.05,
dot_tA_n30_v1_s71.png,A,30,1,22465.5,objects,2,34,1.18,
dot_tA_n30_v1_s71.png,A,30,1,22465.5,objects,3,31,1.35,
dot_tA_n30_v1_s71.png,A,30,1,22465.5,objects,4,34,0.91,
dot_tA_n30_v2_s71.png,A,30,2,21507.3,objects,0,26,1.01,
dot_tA_n30_v2_s71.png,A,30,2,21507.3,objects,1,31,1.15,
dot_tA_n30_v2_s71.png,A,30,2,21507.3,objects,2,34,1.12,
dot_tA_n30_v2_s71.png,A,30,2,21507.3,objects,3,31,1.17,
dot_tA_n30_v2_s71.png,A,30,2,21507.3,objects,4,29,1.02,
dot_tA_n30_v3_s71.png,A,30,3,25380.9,objects,0,31,0.91,
dot_tA_n30_v3_s71.png,A,30,3,25380.9,objects,1,29,1.05,
dot_tA_n30_v3_s71.png,A,30,3,25380.9,objects,2,34,1.38,
dot_tA_n30_v3_s71.png,A,30,3,25380.9,objects,3,32,1.38,
dot_tA_n30_v3_s71.png,A,30,3,25380.9,objects,4,30,0.91,
dot_tA_n30_v4_s71.png,A,30,4,20417.2,objects,0,31,1.01,
dot_tA_n30_v4_s71.png,A,30,4,20417.2,objects,1,29,1.07,
dot_tA_n30_v4_s71.png,A,30,4,20417.2,objects,2,25,1.06,
dot_tA_n30_v4_s71.png,A,30,4,20417.2,objects,3,23,1.11,
dot_tA_n30_v4_s71.png,A,30,4,20417.2,objects,4,29,0.83,
dot_tA_n30_v5_s71.png,A,30,5,24240.5,objects,0,30,1.08,
dot_tA_n30_v5_s71.png,A,30,5,24240.5,objects,1,29,1.12,
dot_tA_n30_v5_s71.png,A,30,5,24240.5,objects,2,31,1.27,
dot_tA_n30_v5_s71.png,A,30,5,24240.5,objects,3,31,1.06,
dot_tA_n30_v5_s71.png,A,30,5,24240.5,objects,4,30,0.9,
dot_tA_n30_v6_s71.png,A,30,6,18180.4,objects,0,28,2.13,
dot_tA_n30_v6_s71.png,A,30,6,18180.4,objects,1,30,1.05,
dot_tA_n30_v6_s71.png,A,30,6,18180.4,objects,2,30,1.03,
dot_tA_n30_v6_s71.png,A,30,6,18180.4,objects,3,33,1.06,
dot_tA_n30_v6_s71.png,A,30,6,18180.4,objects,4,33,0.87,
dot_tA_n30_v7_s71.png,A,30,7,19587.8,objects,0,35,1.04,
dot_tA_n30_v7_s71.png,A,30,7,19587.8,objects,1,33,0.8,
dot_tA_n30_v7_s71.png,A,30,7,19587.8,objects,2,28,0.85,
dot_tA_n30_v7_s71.png,A,30,7,19587.8,objects,3,32,0.86,
dot_tA_n30_v7_s71.png,A,30,7,19587.8,objects,4,30,0.88,
dot_tA_n30_v8_s71.png,A,30,8,22239.3,objects,0,30,0.95,
dot_tA_n30_v8_s71.png,A,30,8,22239.3,objects,1,31,2.05,
dot_tA_n30_v8_s71.png,A,30,8,22239.3,objects,2,31,1.0,
dot_tA_n30_v8_s71.png,A,30,8,22239.3,objects,3,29,0.83,
dot_tA_n30_v8_s71.png,A,30,8,22239.3,objects,4,33,0.93,
dot_tA_n30_v9_s71.png,A,30,9,21582.7,objects,0,27,1.31,
dot_tA_n30_v9_s71.png,A,30,9,21582.7,objects,1,25,1.16,
dot_tA_n30_v9_s71.png,A,30,9,21582.7,objects,2,25,1.16,
dot_tA_n30_v9_s71.png,A,30,9,21582.7,objects,3,30,1.06,
dot_tA_n30_v9_s71.png,A,30,9,21582.7,objects,4,26,0.72,
dot_tA_n40_v0_s71.png,A,40,0,27947.6,objects,0,41,0.91,
dot_tA_n40_v0_s71.png,A,40,0,27947.6,objects,1,36,1.35,
dot_tA_n40_v0_s71.png,A,40,0,27947.6,objects,2,37,0.75,
dot_tA_n40_v0_s71.png,A,40,0,27947.6,objects,3,39,0.81,
dot_tA_n40_v0_s71.png,A,40,0,27947.6,objects,4,36,1.37,
dot_tA_n40_v1_s71.png,A,40,1,23376.6,objects,0,33,1.18,
dot_tA_n40_v1_s71.png,A,40,1,23376.6,objects,1,36,1.01,
dot_tA_n40_v1_s71.png,A,40,1,23376.6,objects,2,39,1.03,
dot_tA_n40_v1_s71.png,A,40,1,23376.6,objects,3,37,0.9,
dot_tA_n40_v1_s71.png,A,40,1,23376.6,objects,4,36,0.78,
dot_tA_n40_v2_s71.png,A,40,2,23734.7,objects,0,32,1.25,
dot_tA_n40_v2_s71.png,A,40,2,23734.7,objects,1,38,1.16,
dot_tA_n40_v2_s71.png,A,40,2,23734.7,objects,2,34,0.96,
dot_tA_n40_v2_s71.png,A,40,2,23734.7,objects,3,35,0.95,
dot_tA_n40_v2_s71.png,A,40,2,23734.7,objects,4,31,1.24,
dot_tA_n40_v3_s71.png,A,40,3,22330.4,objects,0,36,0.96,
dot_tA_n40_v3_s71.png,A,40,3,22330.4,objects,1,39,1.12,
dot_tA_n40_v3_s71.png,A,40,3,22330.4,objects,2,31,1.32,
dot_tA_n40_v3_s71.png,A,40,3,22330.4,objects,3,35,0.93,
dot_tA_n40_v3_s71.png,A,40,3,22330.4,objects,4,38,0.82,
dot_tA_n40_v4_s71.png,A,40,4,17410.7,objects,0,36,1.06,
dot_tA_n40_v4_s71.png,A,40,4,17410.7,objects,1,33,1.2,
dot_tA_n40_v4_s71.png,A,40,4,17410.7,objects,2,35,1.05,
dot_tA_n40_v4_s71.png,A,40,4,17410.7,objects,3,36,1.09,
dot_tA_n40_v4_s71.png,A,40,4,17410.7,objects,4,33,1.12,
dot_tA_n40_v5_s71.png,A,40,5,23247.8,objects,0,36,1.02,
dot_tA_n40_v5_s71.png,A,40,5,23247.8,objects,1,33,1.0,
dot_tA_n40_v5_s71.png,A,40,5,23247.8,objects,2,39,1.07,
dot_tA_n40_v5_s71.png,A,40,5,23247.8,objects,3,35,0.73,
dot_tA_n40_v5_s71.png,A,40,5,23247.8,objects,4,38,0.85,
dot_tA_n40_v6_s71.png,A,40,6,22273.9,objects,0,33,1.14,
dot_tA_n40_v6_s71.png,A,40,6,22273.9,objects,1,38,1.39,
dot_tA_n40_v6_s71.png,A,40,6,22273.9,objects,2,36,1.0,
dot_tA_n40_v6_s71.png,A,40,6,22273.9,objects,3,36,0.9,
dot_tA_n40_v6_s71.png,A,40,6,22273.9,objects,4,35,0.91,
dot_tA_n40_v7_s71.png,A,40,7,20464.3,objects,0,35,1.01,
dot_tA_n40_v7_s71.png,A,40,7,20464.3,objects,1,35,1.04,
dot_tA_n40_v7_s71.png,A,40,7,20464.3,objects,2,34,0.98,
dot_tA_n40_v7_s71.png,A,40,7,20464.3,objects,3,31,0.97,
dot_tA_n40_v7_s71.png,A,40,7,20464.3,objects,4,30,1.04,
dot_tA_n40_v8_s71.png,A,40,8,23995.5,objects,0,31,1.41,
dot_tA_n40_v8_s71.png,A,40,8,23995.5,objects,1,35,1.04,
dot_tA_n40_v8_s71.png,A,40,8,23995.5,objects,2,34,1.42,
dot_tA_n40_v8_s71.png,A,40,8,23995.5,objects,3,33,1.01,
dot_tA_n40_v8_s71.png,A,40,8,23995.5,objects,4,42,1.07,
dot_tA_n40_v9_s71.png,A,40,9,22610.0,objects,0,30,0.89,
dot_tA_n40_v9_s71.png,A,40,9,22610.0,objects,1,41,1.12,
dot_tA_n40_v9_s71.png,A,40,9,22610.0,objects,2,35,0.93,
dot_tA_n40_v9_s71.png,A,40,9,22610.0,objects,3,34,1.37,
dot_tA_n40_v9_s71.png,A,40,9,22610.0,objects,4,37,0.86,
